,Topic0,Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Length
132,0.011791155281467965,0.011790903090052991,0.011792179581917249,0.11952762228570563,0.011792223398490002,0.011790929085269493,0.011790903087380511,0.7743509483393133,0.011790903087917954,0.01179090308852583,0.011791329673959124,499.0
133,0.010944731589411429,0.010944659193823468,0.010979570323236739,0.016939941961942182,0.8845003008375584,0.01094465168845118,0.010944659208445114,0.010966783737454926,0.010944659206960644,0.010944659223939699,0.010945383028776363,878.0
134,0.011132802470620816,0.01113268181899402,0.011141794158705337,0.8822854068617504,0.011134311380592695,0.011132763759990814,0.011132681350633148,0.017140814400669536,0.011132681345240883,0.01113268178989967,0.011501380662902717,773.0
135,0.012318470544887064,0.012318082706894398,0.012319122580993044,0.012321030078617264,0.31677216272228126,0.012319087528075397,0.012318082699994761,0.5723557119374285,0.012318082701678707,0.012318082701005833,0.012322083798143778,293.0
136,0.012902927343646382,0.0129022013811065,0.8709394613186136,0.012904506344636786,0.012904066507289634,0.012930660973438923,0.012902201377794931,0.012905734834475335,0.012902201386358713,0.01290220137930093,0.012903837153338312,604.0
137,0.013693646014471969,0.01369047638125887,0.013693920947923714,0.013693021070630262,0.3658560994199004,0.013690476098203891,0.013690476376747647,0.5109202567179933,0.013690476377125864,0.013690476383810754,0.013690674211933282,440.0
138,0.008247146183282164,0.008246356976841071,0.9175301005571146,0.00824742318733405,0.008247640420006905,0.008247892744335626,0.008246356974430928,0.008247471232340153,0.008246356975463198,0.008246356975419688,0.008246897773431667,1303.0
139,0.013514295348907863,0.013514181543953547,0.013514905231044197,0.013514738804557443,0.8648550731930541,0.01351422522418635,0.013514181541263699,0.013515575867884079,0.013514181542013169,0.013514181542123568,0.013514460161012008,751.0
140,0.013295414443264082,0.013294193927834132,0.8670510927417409,0.013294792560132645,0.013295571148385218,0.013294193766613846,0.013294193922377571,0.013296989152684733,0.013294193922855671,0.013294193924129054,0.013295170489982206,466.0
141,0.46250305006139186,0.011540231151562075,0.433627221632184,0.011541093322425037,0.011542992918846801,0.011540281946170992,0.011540231142549281,0.011542149696059708,0.011540231143587468,0.01154023114536402,0.011542285839858812,535.0
142,0.013767312241047703,0.013767070666089523,0.8623223753927005,0.013768745770715664,0.01376761404895678,0.013768101042782243,0.013767070662679801,0.013768874486018757,0.01376707066276007,0.013767070663691516,0.0137686943625575,225.0
143,0.01500369447427131,0.014998676071015734,0.8500013092886537,0.014999988886975492,0.014999894612075565,0.014999425452739775,0.014998676062756454,0.015000182719930243,0.014998676064194133,0.014998676071473106,0.015000800295914468,228.0
144,0.010590446618171356,0.010587082071124259,0.8941218541588961,0.01058799443387525,0.010587862413936614,0.010587189934556122,0.010587082069008295,0.010587988539738143,0.010587082069933513,0.010587082070759778,0.01058833562000068,645.0
145,0.26934534605454785,0.009021127120925614,0.6494577527252712,0.009021870770117792,0.009024473514840701,0.009021159982541752,0.009021127114666287,0.009022728349126524,0.009021127115598646,0.00902112711654879,0.00902216013581491,963.0
146,0.1470108072268658,0.013129551374419882,0.7348198872105259,0.013130601389703195,0.013130410179766069,0.013129551219227879,0.013129551370740547,0.013130643178619936,0.013129551371195336,0.013129551372348853,0.01312989410658653,369.0
147,0.011538106736895376,0.011534789317163823,0.8846412471456212,0.011536146041989543,0.011536574266180797,0.011535002416390418,0.011534789305423222,0.011538359410050325,0.011534789306403309,0.011534789307045327,0.011535406746836568,399.0
148,0.010735198646731333,0.010733257436437832,0.8926586770340121,0.010733984205398839,0.010734428593580212,0.010734635165938445,0.010733257431903676,0.010735101952946755,0.010733257434546922,0.010733257438041885,0.010734944660462015,393.0
149,0.017056056202572622,0.017055965779485302,0.5090076375210539,0.017056717475755215,0.017057536751964905,0.01705596555813864,0.017055965769841083,0.3374844389164893,0.017055965771405474,0.0170559657740047,0.01705778447928911,170.0
150,0.25813871638399594,0.011790822604688101,0.6357391234346625,0.011792035811394746,0.011792104689217061,0.011790822414986904,0.011790822600258084,0.011792271671846847,0.011790822600956563,0.011790822603673458,0.011791635184319804,425.0
151,0.013196758332366054,0.013195995255630144,0.8680354460100209,0.013196930040478602,0.013196876220969775,0.013195995106355246,0.013195995250197032,0.013197256855345282,0.013195995250667334,0.013195995252183883,0.013196756425785695,226.0
152,0.012306431735012538,0.012306230190788917,0.012308064187517388,0.012308440865603669,0.01230710485665872,0.012307129315034275,0.012306230186295623,0.8769300041875261,0.012306230186621681,0.012306230188967341,0.012307904099973776,476.0
153,0.018514194663078874,0.018513053866268548,0.7808840180755546,0.05248624859838745,0.018519954759103247,0.01851305305521719,0.01851305385877393,0.01851618976508775,0.01851305386141316,0.018513053862205274,0.018514125634909784,220.0
154,0.013886464024664162,0.013886177773786573,0.8611285178847249,0.013888311320254245,0.01388999438212362,0.0138863105978578,0.013886177768572464,0.013888396723462305,0.013886177769393358,0.013886177771599756,0.013887293983560896,380.0
155,0.014017295667820553,0.014015879955053191,0.8598322129141867,0.014018656940678283,0.014017468513982514,0.014015879878609677,0.01401587994934412,0.014017514420328189,0.01401587994922343,0.014015879959460945,0.014017451851312694,253.0
156,0.010944308292911653,0.010943153046401224,0.010951599431740526,0.010946077020478392,0.8905466096706908,0.010943398137661715,0.010943153036522607,0.010950000372609925,0.010943153042610823,0.01094315304299852,0.010945394905373851,637.0
157,0.012660334509396323,0.012659070687391645,0.8734021144724925,0.0126597668065999,0.012659988143440413,0.012659402658165122,0.012659070683188589,0.01266032800692941,0.012659070683970625,0.012659070685003335,0.012661782663422095,695.0
158,0.012186525710164887,0.012178158962755785,0.8782026923292812,0.012178684246543902,0.01218280588039717,0.012178158765451889,0.012178158951564598,0.012179364167793713,0.012178158951976546,0.012178158953923672,0.012179133080146476,469.0
159,0.013332729889465074,0.013332605194844582,0.013335120698624163,0.013333612327381682,0.8666669178878841,0.013332604972120613,0.01333260518892141,0.013334493942730606,0.013332605190839316,0.013332605191036146,0.013334099516152416,254.0
160,0.00975076259540582,0.009750522140976745,0.009751684294233015,0.00975144165497769,0.6837781861037238,0.009751892791532565,0.009750522135609058,0.2284625592880184,0.009750522136507166,0.00975052213791711,0.009751384721098566,822.0
161,0.01270765860695156,0.012707327527573111,0.012711639144636529,0.5435519842838747,0.3419654465651361,0.012711436617199904,0.012707327521745481,0.012721527511605263,0.012707327545476713,0.012707327536533567,0.012800997139266827,751.0
162,0.011296086715112666,0.011295027686023106,0.011297116054144542,0.011295670053292661,0.8870436640311827,0.011295027441330251,0.01129502767627654,0.011296833107384234,0.01129502767604201,0.011295027680206694,0.01129549187900457,541.0
163,0.012126433227048827,0.012126118626212205,0.012126776123179904,0.01212720898239396,0.8787348935694788,0.012126139441529868,0.012126118622963304,0.012127492929784836,0.012126118623224708,0.01212611862395519,0.012126581230228452,691.0
164,0.01463539470112239,0.014635231121064901,0.01463685044019071,0.014639609226419194,0.014636116801637632,0.01463543558233801,0.014635231118690039,0.8536387427087853,0.014635231123261289,0.014635231119270682,0.014636926057219798,209.0
165,0.013929157408228426,0.01360166531958354,0.02545016977550062,0.01360530181092856,0.8517991134939827,0.013601659094522744,0.013601664437082318,0.013605766628077871,0.013601664438127388,0.01360166452877757,0.013602173065188355,499.0
166,0.019958594041131268,0.013564079300208264,0.013590314095231362,0.013564728734425517,0.8579297175823554,0.013564100789242098,0.013564079288065722,0.013571076162708539,0.013564079294879199,0.013564079407570252,0.013565151304182413,604.0
167,0.014778484036458274,0.014778274254241785,0.852207557676496,0.014779508462781777,0.014784429108495386,0.014778274073522137,0.014778274249928846,0.014779591474467373,0.01477827425161615,0.01477827425194973,0.014779058160042475,251.0
168,0.01266551835086029,0.012664072627533409,0.8733532322251157,0.012665379662033835,0.012664634984789062,0.012664225367009075,0.012664072625043037,0.01266555523056749,0.012664072625779075,0.012664072626471047,0.012665163674797891,342.0
169,0.010619563017539215,0.010618607814173312,0.010621490960004818,0.0106209137724412,0.8938031716030271,0.010618607441832807,0.010618607809276141,0.010622183326318405,0.01061860781024914,0.010618607812909813,0.01061963863222815,676.0
170,0.015528515190742333,0.015528216381223222,0.8447101299003047,0.01553016239767404,0.015530991963447361,0.015528216120254587,0.015528216375014225,0.015530400900037312,0.015528216375336315,0.01552821637681416,0.015528718019151755,235.0
171,0.016386556918325496,0.016386058937073438,0.8361306272535656,0.016387641239199415,0.0163900167183045,0.016386058660387177,0.0163860589321513,0.01638803605769762,0.016386058932766547,0.016386058933580014,0.016386827416948857,395.0
172,0.013569541669124179,0.013569363150173023,0.8642996886319582,0.013570288779987906,0.013572336608171195,0.01356936296619374,0.013569363145221605,0.013571003524326802,0.013569363146201522,0.01356936314710911,0.013570325231532685,241.0
173,0.014130569113454037,0.014127344647741224,0.8587190167856361,0.0141279241472559,0.014128365146394865,0.014127344470767376,0.014127344642034289,0.014129300372295841,0.014127344643637645,0.014127344650146046,0.014128101380636644,176.0
174,0.012553003586339857,0.012552588117385115,0.8744704006772129,0.012553604417118626,0.012553439699069375,0.012552587980650981,0.012552588115406417,0.012553740213725396,0.012552588116254074,0.01255258811745554,0.012552870959381944,421.0
175,0.49892905618471517,0.013127438359111414,0.382915158728,0.013129089194542792,0.013131990266646194,0.013127438010303787,0.013127438329894978,0.013129504386851277,0.013127438331009109,0.013127438332376794,0.013128009876548552,303.0
176,0.011179538345469331,0.011179017728073537,0.8882023217454987,0.011182167772815247,0.011179826662107562,0.011179233151030657,0.011179017723355644,0.011180318655771026,0.011179017723648533,0.011179017725378737,0.01118052276685102,391.0
177,0.012412191456659671,0.01241177432983529,0.012415271460733587,0.012414916504289561,0.012413400524194951,0.012411845306366676,0.012411774325495086,0.8758725869590709,0.01241177432564885,0.012411774326268414,0.012412690481436998,252.0
178,0.01947081458411275,0.019470643182732093,0.8052862574759216,0.019473027650067583,0.0194714649468701,0.019470648753179588,0.019470643179026362,0.01947296434189384,0.01947064317954564,0.019470643184238013,0.01947224952241253,402.0
179,0.4512865243446643,0.012622355691178255,0.4351050592979991,0.012623532662980606,0.012624387788220373,0.012622355524846135,0.01262235568490724,0.012624602253293664,0.012622355687377526,0.012622355687669258,0.012624115376863466,250.0
180,0.010896568601298843,0.010889732644930485,0.010891724788044876,0.01089078579846669,0.010890699024622825,0.010889742271224781,0.010889732635813125,0.31253836308125216,0.010889732636863166,0.010889732638142486,0.5894431858793405,495.0
181,0.01223981265198722,0.012239300388194886,0.012241410093536116,0.012242744018481713,0.012240576855697533,0.012239304477786811,0.012239300381143695,0.8775933497342969,0.012239300387808478,0.012239300383089756,0.012245600627976793,350.0
182,0.013440388930016079,0.013439525205690634,0.8655980081684163,0.013441435412676088,0.013440658153833027,0.013439525022705108,0.01343952520121118,0.013441865155222504,0.013439525202287134,0.013439525202791217,0.013440018345150925,242.0
183,0.011051193244613983,0.011051065462520462,0.31106275225850477,0.011053318053682658,0.011052263773080441,0.011052090997679957,0.011051065458731503,0.011052960183857046,0.011051065458974173,0.011051065459510897,0.589471159648844,452.0
184,0.011396165325781691,0.011395741056303116,0.011397477877308026,0.011397079490458567,0.011397862606322244,0.011395769679727547,0.01139574104532324,0.44649838280965654,0.011395741046274171,0.011395741046568236,0.4509342980162766,266.0
185,0.015027401466546913,0.015026289443237738,0.015028621428933445,0.015027652609753394,0.015029616534464467,0.01502629994534369,0.015026289421250968,0.8497264844277819,0.01502628942246019,0.015026289422808916,0.01502876587741847,179.0
186,0.32562756842109997,0.013657941520954928,0.5514440290918085,0.013659311643618194,0.013660034487071652,0.013657941281547377,0.013657941513497173,0.013659864029656521,0.01365794151526408,0.013657941516187416,0.013659484979294484,257.0
187,0.01044055715783471,0.010438780607013129,0.8955963370062221,0.010448563209660363,0.010440390175681689,0.010438815120064941,0.010438780602410658,0.01044046464386494,0.010438780603636951,0.010438780603584798,0.010439750270025843,353.0
188,0.013539991564596851,0.013534231452246777,0.8646486943938426,0.013534840517532211,0.013534778248478584,0.013534231316610065,0.013534231443807642,0.01353513878574299,0.013534231444662178,0.013534231447333848,0.013535399385146116,197.0
189,0.015280216158245204,0.01527368323522955,0.8472456916165503,0.015274980193542396,0.015275488475467598,0.015277305681841456,0.01527368322553685,0.015275722130578546,0.0152736832262627,0.015273683230622621,0.01527586282612273,103.0
